,JPN_UNHEDGED,JPN_HEDGED,AUS_UNHEDGED,AUS_HEDGED,DEU_UNHEDGED,DEU_HEDGED,FRA_UNHEDGED,FRA_HEDGED,CHE_UNHEDGED,CHE_HEDGED,GBR_UNHEDGED,GBR_HEDGED,EQ_UNHEDGED,EQ_HEDGED,RP_UNHEDGED,RP_HEDGED,MV_UNHEDGED,MV_HEDGED
2016-02-29,1.0306842444158775,3.165654590333116,3.8938732346111813,0.5645284835083216,1.6375673422859038,1.8223645670765523,1.8405951131619753,1.749340282424404,2.8582652519890432,3.1943100139492304,1.606149147301866,1.115794858090338,1.034509687089142,0.9274265476976242,1.6473896158446837,0.9129103371604226,1.8204333834859638,0.9398977069111922
2016-03-31,1.1137134537828417,3.3276296491669286,4.165067438331473,0.5884743162861213,1.742013886931657,1.9083099369151288,1.897514866219634,1.7743638568433284,2.9146214738398983,3.2140086633484812,1.6347236699814685,1.129965405471067,1.083203637845406,0.9543090205154718,1.722834583018061,0.9373440818568737,1.9108027477259184,0.987988862162178
2016-04-30,1.1138574546480458,3.3115396195266213,4.098570054861832,0.6024294806249045,1.7426246373612853,1.9196400998236962,1.9196393195943207,1.8049652021580236,2.9463663023885616,3.310098290636449,1.6695271447832694,1.137670016648095,1.0883228227810924,0.966838793971995,1.7318687141685052,0.9506838606161966,1.9239189438484445,0.9938786363299804
2016-05-31,1.1847932936745231,3.4178814343390913,4.267861801149091,0.6170269919324392,1.770478492656151,1.9689967676805087,1.9611321877490309,1.8615373133791329,3.0595051843145358,3.4235962431901124,1.6465659667447914,1.1475407704400404,1.118657111915107,0.9920349616802373,1.7795503919236058,0.9746711018657347,2.0306626887348957,1.0257945636730998
2016-06-30,1.0902843622292513,3.1129841562424283,4.247665073591659,0.6004486550120692,1.650181454216881,1.8716365244824236,1.8306409003978896,1.7721103352450123,2.9642623852828702,3.3791661743101282,1.5380006686253849,1.1578954148831035,1.0597318694275288,0.95607124596003,1.6867437881790437,0.9442532098133243,1.8686802046486555,0.9342870095467349
2016-07-31,1.1873404338742213,3.3043729880469956,4.573065229365944,0.6355613900043043,1.778062922564001,1.996066784278012,1.9409529240857777,1.859378541502221,3.0715016522721217,3.4744042369225343,1.5952882108591608,1.2038447201541123,1.1262839863440501,1.0044409786203388,1.7901555860647966,0.9902008605416944,2.0350283300616305,0.9917277449802135
2016-08-31,1.1805199841119,3.309296925708767,4.488431054490747,0.6242329916670073,1.8112331383175109,2.037424910740313,1.9496249273190396,1.8715248703417668,3.108544689977869,3.5398905273788572,1.6335419434789107,1.229547493027485,1.132837305635768,1.0129983043102746,1.8010006430180212,0.9992467523845201,2.036465438108909,1.0005367696319942
2016-09-30,1.1630509669182696,3.3353540568372515,4.520787512101261,0.6246222835216142,1.7779506505547136,2.0439728948258833,1.9204177552754984,1.883892898882965,3.0562182595012737,3.5492530951534516,1.5475292496192667,1.2420256348368608,1.1119869456667872,1.0182512698606907,1.7660369989769302,1.0044364841937305,2.005084284018656,1.005910210325436
2016-10-31,1.1692991636929486,3.5004908107642794,4.378289606170863,0.609757203547785,1.7496282777879155,2.0597244363246747,1.9095926936040533,1.9178016428586753,2.941353194179104,3.464519732596914,1.5598646884896619,1.2431681872645322,1.0976556658800236,1.0230819331049696,1.7420630449121424,1.00567862803625,1.969743145333584,1.0212054086702156
2016-11-30,1.1470711064464143,3.669709085173126,4.372545971828785,0.6220455060009851,1.6969361740745332,2.0518416252324774,1.8802402948982735,1.9387402500152515,2.911494326958355,3.524638606285054,1.5286928672266673,1.2145499578902104,1.0801034488790622,1.035003789933065,1.7146729504134761,1.0143562085753115,1.932940033211679,1.0405923767593108
2016-12-31,1.2002489919432098,3.8118374011332947,4.623449494032567,0.6454445521464232,1.8298134583497776,2.202001007210656,2.013175348593773,2.0658820619906497,3.055417080457689,3.6746192270871614,1.5900579201892278,1.2758655273250548,1.1417272001327905,1.088158998127804,1.81093035463077,1.0662664308618168,2.0254563794029523,1.080894656497873
2017-01-31,1.2223405030755294,3.826110410332558,4.710781805755423,0.6383880203654495,1.852039352664531,2.234332689310531,1.99173973994555,2.0491250062035347,3.10796092312676,3.734464964764017,1.6036901763969007,1.2756904549673034,1.1540129502077723,1.0909759012273328,1.8306435728632744,1.068968958679971,2.050504197722154,1.0849419485914553
2017-02-28,1.2338826380180854,3.873135094198109,4.792303387394233,0.6510985699491876,1.9054551343526778,2.2992923254416224,2.032216270426644,2.09124270387667,3.198960645071466,3.8684499541047037,1.6371653535517607,1.3197251961277003,1.1782597569741575,1.1186547882113993,1.869873386609513,1.0974327685451697,2.0948008973351064,1.0982763918441145
2017-03-31,1.2603985590061921,3.8674218376114293,4.888753617712339,0.66980649003517,1.9759152906553274,2.3885446603839964,2.1504420740529078,2.216748594304112,3.291196545703308,3.9992551501500193,1.6977454750876888,1.3395598818931258,1.2180468310229462,1.1512696875826585,1.9330845098259035,1.1302563616476085,2.1428552222773605,1.0966563257537016
2017-04-30,1.2506439511993337,3.923544422151496,4.856818676629119,0.6723140068607868,2.0677933068004184,2.4351874014792934,2.3058290910505312,2.317138245945331,3.4643257020343503,4.176148779451548,1.7391477157487245,1.34427578222258,1.2548878388799152,1.1763715828755512,1.993527760484733,1.1548775796481983,2.19305313810717,1.1125705936918284
2017-05-31,1.2963791938966398,4.0326791636648345,4.801762398522252,0.6516832259596806,2.1474837099599475,2.4997689605995177,2.421574054446863,2.4056018943772117,3.6167968614029133,4.305241638424642,1.801462889803403,1.4079286014839811,1.2954231587618197,1.2038379388852245,2.0590281299235387,1.182528465801514,2.2867135763322772,1.1482204118922716
2017-06-30,1.3128930744624034,4.151284787867928,4.964401867869407,0.6510577905315167,2.1538768131988775,2.452656679188362,2.4355017726867345,2.366938674848098,3.660890865021334,4.351252630390276,1.7754194040874183,1.370563684885185,1.3068816913150205,1.1993598343248812,2.07601782562793,1.175996675394132,2.299865642579419,1.155776848635286
2017-07-31,1.3493356882499863,4.183813104100612,5.052918504282511,0.6524046393859271,2.1987734252646836,2.4557959450264017,2.477079680758321,2.3610378601641884,3.701217095299781,4.449243954535116,1.787007186477706,1.3880892680620687,1.3288909115476828,1.2081548903768233,2.1097407900485137,1.1854022064099436,2.33912802511453,1.1600437352161193
2017-08-31,1.3385826674507326,4.202222548010985,5.122629458583069,0.655480959954585,2.216136290072526,2.467076844923931,2.512220437693786,2.3867338219256906,3.659590857815446,4.416300454168839,1.8652856704664715,1.411537463450645,1.342283393102743,1.2150173240046898,2.131441512955388,1.1923807215679036,2.351512350104502,1.1672587475846794
2017-09-30,1.36664772874189,4.386592102201849,5.004136691911988,0.6547209802935934,2.31423829791296,2.6219179424282673,2.588561884798148,2.503406634915351,3.693701971204522,4.575717388854071,1.8394143371044294,1.4111106327406477,1.3574828062962725,1.2535246131882933,2.153790772950019,1.2270509196004715,2.4191646929432746,1.2184714029019081
2017-10-31,1.4383061729359972,4.630255105703131,5.092288443401157,0.6794426239675531,2.377678838989905,2.7102278895976495,2.657534651725171,2.5858024999878824,3.727177142319097,4.692359145204052,1.8701256959802193,1.4374688071508437,1.3913897626862903,1.296159429009549,2.2055142039056914,1.2666750073587214,2.5086496686339568,1.2861541039131263
2017-11-30,1.4617718629545804,4.72917286040703,5.211244674432964,0.6918169415557213,2.3693947905278976,2.693660762644064,2.636944845313206,2.5589710862738517,3.7409970544769244,4.722571852891718,1.860700649462993,1.4140452160911343,1.397676795634086,1.2990175097199346,2.2146562879589213,1.2679685149759539,2.5126734046632837,1.313630662603292
2017-12-31,1.510318074163955,4.817663223343477,5.524180626083254,0.7044277931958879,2.4405235660434594,2.707214660438222,2.7084090850344555,2.5643784974792516,3.8676196373653835,4.787018655987814,2.003313602800308,1.4817948841568902,1.4584463060281363,1.3218896545262167,2.312217790621694,1.2921759820190208,2.589125947901713,1.338210786343621
2018-01-31,1.5704239669555897,4.903513392535934,5.444471964237446,0.7016557084140416,2.520905343276138,2.781463548665269,2.8205399895970746,2.656416710480018,4.006361495639135,4.869974631288117,1.9832002828653128,1.4572174204261907,1.4889613176810856,1.3390621189384464,2.360589960841556,1.3066943798919792,2.693455023083123,1.3620575388243892
2018-02-28,1.5417887664799135,4.750542923467036,5.36374479296796,0.7005716196750562,2.406319011635647,2.6744644854025044,2.7351487711887748,2.5945515281571363,3.7770814931913783,4.695804695623182,1.9265998110741072,1.419401429686049,1.4406793676585077,1.3041988389938302,2.281275580454341,1.2730919009401016,2.644342410068358,1.3195666626028724
2018-03-31,1.4922521348574573,4.695889645836747,5.121333551628398,0.6757443657550002,2.3396845657040726,2.6329740514479427,2.6857961062359226,2.5793319568938755,3.6502584524121846,4.679565437352876,1.9040919186053467,1.3981290456150155,1.4002638129351248,1.2853384186378454,2.2177250435477656,1.2545174240748271,2.571587564214999,1.3043855255571144
2018-04-30,1.5138445459117615,4.881675415705108,5.186513436703129,0.6987502036419095,2.336644585968921,2.7463793149563767,2.7542157942897285,2.7594857014475838,3.6683930773127518,4.879496203272267,1.9301468639384984,1.4845689923814676,1.4166057872051463,1.3476933149432793,2.2432602522670693,1.3159848401805374,2.6199377832674915,1.3711404632897746
2018-05-31,1.48445117236978,4.837517091190994,5.2410620416215306,0.7089450109515362,2.3145980237370947,2.776884450950251,2.7317449947459096,2.7936587464004883,3.572646468378946,4.766796054022175,1.950095907960213,1.5264338384752807,1.4066286969939408,1.355361442384973,2.2265583205588664,1.323935605635037,2.583385456740305,1.374578546630507
2018-06-30,1.454751669552552,4.837283802719978,5.324697580239366,0.7297650952709441,2.240563670410601,2.709503405993956,2.6698629147248885,2.7519435755718242,3.636430718243308,4.9214412948416975,1.9269378333549294,1.5311404235006294,1.394271476032985,1.3611551530599821,2.2094185292396884,1.332090855173429,2.5268417801788865,1.3540532126168272
2018-07-31,1.4773048982511507,4.923213123149294,5.340435306646184,0.7399515226692333,2.297420416739466,2.8327733668793074,2.703046173210301,2.8415142248469927,3.8290355895990253,5.196993781551,1.9107806576264568,1.5592539099598386,1.4177054932785043,1.4029238673223678,2.2479353879158315,1.3728875031603973,2.561580007754327,1.398125128365323
2018-08-31,1.4491440711930625,4.911594319281903,5.353862936044722,0.7542783620284271,2.275083102384408,2.7991990592366482,2.71554491724387,2.84860275176144,3.8451834498629136,5.164331859287614,1.8829826913181915,1.521079898651842,1.4101497022294842,1.3975173234432132,2.236431503216504,1.3668770323766282,2.5734246196428487,1.401612933393896
2018-09-30,1.5183631706295424,5.2075207961463645,5.21881992071439,0.7458318037230081,2.1975348166207396,2.7699529963929566,2.7000291129512926,2.8996616888838838,3.7583127375441587,5.231679444792775,1.8856872202250048,1.5365200479139682,1.4011216033909515,1.4160857356022747,2.220902835078852,1.3831774592968125,2.6340917873845355,1.4324304088353974
2018-10-31,1.3714711510705355,4.769771573415032,4.9806098872566205,0.6981934646196108,2.0396083269656398,2.624233125858262,2.4817035710250623,2.7210353137109458,3.6452471293848148,5.163714191701622,1.7689379993691532,1.4619464800613122,1.3107232641916544,1.3396952912989841,2.0804384326744945,1.3108768042425674,2.3977130796857407,1.3360552776816808
2018-11-30,1.4220828933792995,4.93397245915308,4.818424945911815,0.6840303462660509,1.9973554356874605,2.5895299166892407,2.4373848277351846,2.692828658297728,3.6486482159188607,5.175590840608443,1.7074404687126106,1.4454801372512722,1.2958538515463018,1.3355838500657335,2.0554897716969998,1.3051500410401002,2.4372723191222776,1.345157344827932
2018-12-31,1.3166440460613438,4.462386023423083,4.780019225191093,0.6816995721536425,1.9363822489102527,2.5264866926044927,2.4040564074579494,2.67265313141355,3.484452266836063,4.989098340330899,1.6662576141006809,1.391513674426283,1.2536442516780923,1.2901311854837312,1.9891880481577315,1.2628331029093878,2.2734632711325715,1.2871008992045818
2019-01-31,1.3603303206171626,4.709153618185464,4.947855015091163,0.7085738978554186,2.041022165594764,2.703350494707802,2.5165440810940756,2.840377504865675,3.684413434819269,5.390824835003391,1.758086732517015,1.4639445431712823,1.3124859887387588,1.367550740028576,2.083788676649941,1.338302071580694,2.3488968258221434,1.3736169979336883
2019-02-28,1.388650434416872,4.876874177058347,5.177679640604728,0.7480948839216619,2.075576006441743,2.78764762870419,2.5966953964036446,2.97132614326467,3.837792179600581,5.671206458824373,1.8263095044838795,1.5117819430159587,1.3554658659804861,1.4252988103694422,2.1535814081647113,1.395351568879257,2.41864171746357,1.4408666929067193
2019-03-31,1.3837482683490672,4.9210342058886205,5.203199623517686,0.7500012664030966,2.067763568217022,2.8182568552408647,2.607053154841361,3.0269883393108112,3.8609603181742163,5.811010818055997,1.8587005209842797,1.5625288897001806,1.3612031313749442,1.4489435602616814,2.163868569318012,1.4198556024311555,2.415730676751786,1.4718106432828086
2019-04-30,1.429479997496362,5.04845694279282,5.203890005580195,0.7693171211257498,2.1959755849124805,3.030797185508177,2.7220381147260935,3.201087702995496,4.018672854809901,6.123907392696914,1.8785304271177836,1.6085732806851356,1.4044914449928392,1.513637073814528,2.2312426494908664,1.4819715970854515,2.495568566004454,1.5431971616458309
2019-05-31,1.36569970665269,4.774683083935529,5.303253718246084,0.7858934919696795,2.1022380424987173,2.9000857105660085,2.62053056296502,3.0803020027204635,4.025656072197204,6.059506769886799,1.7960698863293736,1.5692995848716622,1.3699270547498041,1.4761810369549513,2.178384426582552,1.4486423365973844,2.3842217201312264,1.5085056595768802
2019-06-30,1.3972751559965029,4.932427577057072,5.510260809025826,0.8152578842328517,2.18134309739258,3.057174200205483,2.7450433640384935,3.277602185810962,4.1532249292607775,6.31611440315969,1.8217644009709821,1.6268033922705178,1.4140598415918415,1.5420216661858237,2.247906560707572,1.5125396690580382,2.4393457505324183,1.5807400064616541
2019-07-31,1.4407396447524852,5.025124100034116,5.517775385431019,0.8429006041689975,2.1377188088939274,3.0449869682516417,2.720132290473054,3.300340401509608,4.2273937513632545,6.433580191145024,1.8113837455852224,1.6650905888708691,1.4177261676590696,1.5671525197298635,2.2540463961318844,1.5388793168478185,2.5152255194461905,1.6030002995180488
2019-08-31,1.3778654572020408,4.905078524311503,5.435534087962474,0.8284270697750433,2.088568109192069,3.0332988217992423,2.678182441395774,3.3126561135691444,4.164571293519544,6.48036629195349,1.7792817935926992,1.6148580700932167,1.3871169258907718,1.5504198002778298,2.2068384878580782,1.52161926935131,2.4509735071773804,1.6119646977408173
2019-09-30,1.4486482250311234,5.217436230034213,5.538827122268178,0.849195657656317,2.163177929740773,3.153542247820001,2.7660184992203805,3.434280544219024,4.187950050408635,6.594052085720341,1.8774304684032146,1.6731741695946272,1.4332778981545768,1.606948602493829,2.2789281377997708,1.5749998469094828,2.522099294874805,1.6548646196775934
2019-10-31,1.5087242102097473,5.50327970966915,5.5340723712110576,0.8477749909270071,2.2494884985371266,3.30695347523481,2.824580855590071,3.5370323480564703,4.212247633691054,6.6934060611631665,1.8918315560017211,1.662886263228258,1.4607864011283127,1.6446043474872092,2.3194230906923576,1.606431853231044,2.5799875646598696,1.6916351064910864
2019-11-30,1.536749255258683,5.651875997317287,5.726436463515944,0.8725712600436315,2.3360458667440542,3.440526732282477,2.9281719672526565,3.6735186708921086,4.358886010392691,6.915042472319208,1.9687890572293714,1.7074591927529055,1.5104482806570778,1.6980941990252327,2.398977293517523,1.6581472702092785,2.658266601875072,1.7525183708128673
2019-12-31,1.554339942926757,5.7579548306338975,5.583624271001818,0.8578643280213675,2.3492892046536746,3.48976673834239,2.9649951677423467,3.7514638643746503,4.468394633234584,7.054579893281392,2.0324014948771887,1.7724681467071848,1.526102998191877,1.7251777534912647,2.424152646571789,1.6847355781228055,2.690024765486535,1.78901647831187
2020-01-31,1.5117455655088365,5.67326823157387,5.684043739553774,0.8992160504791694,2.2802641490652786,3.4709094936325693,2.862561664031574,3.7118110991989055,4.438641040102751,7.112253980509365,1.95501333958843,1.7273769217593886,1.49606837211061,1.725251773608747,2.378115252669261,1.6862952851120618,2.606983455683475,1.7833589338722162
2020-02-29,1.3900400279348717,5.1226892177586185,4.880337391746756,0.8346882322057337,2.1252539946084292,3.215588695191713,2.6855734813586976,3.461598776741864,4.181738238261695,6.6323224481157546,1.6985526561472986,1.5840485066946453,1.3612299883520291,1.592915725530996,2.162035197820393,1.5580948837763156,2.4297111310492796,1.6630935485365126
2020-03-31,1.3063874753217506,4.844445405320186,3.884221088664306,0.6535976521847071,1.7839002610251877,2.7713236551621616,2.2194495085901758,2.9385241002517324,3.855533354593506,6.239458520107301,1.4501551299717823,1.3502495809570036,1.1745782464406038,1.3891897454464728,1.8668524974461367,1.354604515099134,2.1702415492507594,1.5645806265194
2020-04-30,1.3704838615828625,5.079398037133334,4.400613402955027,0.7210014908764055,1.9709227919469863,3.068971527575772,2.3415798544279816,3.1077565787237975,4.034694626025656,6.5656392180422944,1.50789404037132,1.4205295107926343,1.2583962929470285,1.48665234260943,1.9958694139265858,1.4476488566221208,2.2819039627062474,1.6463723395485124
2020-05-31,1.4596088319789629,,4.889161584641699,,2.1723655301641713,,2.5179571179112874,,4.241765652589971,,1.5826351490238215,,1.2583962929470285,,2.1422306115841123,,2.425060522149134,
2020-06-30,1.471408254566332,5.081373650070738,5.107058841619313,0.7385621860454071,2.3010990111351877,3.1929961079163407,2.676926608808355,3.2453902644031594,4.410850026852945,6.714983193129035,1.626824370516731,1.4392228029529586,1.3093253426654812,1.522666539666088,2.2275364618482323,1.4823565361056577,2.5057459141338927,1.6838212126125953
2020-07-31,1.4248137265963152,4.892503539334598,5.277872519280552,0.7464045798964701,2.3624386920102953,3.1890305504230665,2.6923729105663843,3.173574705987369,4.540203065315091,6.76342970395856,1.624892998934331,1.3874448208764802,1.3229304798945731,1.5026986101143065,2.2508486455857857,1.4634178715176487,2.506179214226285,1.695969457852478
2020-08-31,1.5429269739282954,5.282435713380815,5.4968459266380325,0.7753941486770755,2.469060070313784,3.351978886900109,2.7733481517556684,3.2879515692867565,4.6251820920804185,6.94656184912002,1.6365138665907881,1.4184348478565907,1.3726424074693229,1.566585499358684,2.332133893656733,1.5229069256960688,2.565261192299459,1.7418909116916534
2020-09-30,1.5739717448266048,5.373456607319962,5.238215401870357,0.7500997013126564,2.442704117739232,3.3280694720453288,2.7165260123585773,3.2322303917592725,4.655587481624147,6.993115419518119,1.6182706457854146,1.399384434071822,1.3583058720486838,1.5545229290795781,2.311353125851112,1.5119235255601806,2.5691196484382783,1.7535644910744554
2020-10-31,1.5432178125402005,5.230436194383981,5.4619879483073674,0.7665435116404462,2.2587785078844904,3.068005065262091,2.639840236357485,3.1317850365877367,4.4147086261376085,6.640160728223765,1.5875159817710889,1.3496084836619655,1.3241015869792754,1.5027172995960718,2.248130829798264,1.459875257072029,2.5028080620357764,1.6650590430041337
2020-11-30,1.715161526748595,5.78547759043906,6.22509113743269,0.8461346907146597,2.6341816246371335,3.495768062930073,3.197786744663918,3.709868231642166,4.934560351858078,7.271689031754345,1.8146934263610464,1.5189184681884782,1.520408713659993,1.6916891018886642,2.5773610473973614,1.6414339356997374,2.7983058374383734,1.8234184496126444
2020-12-31,1.7674924651049582,5.965757352456453,6.498287669475767,0.8618679301663604,2.743621823237755,3.646079272491135,3.2522905350841524,3.7784862784329505,5.057686019315962,7.459196770903141,1.9116389512966605,1.577262482098154,1.5739680976419292,1.7411559725364576,2.666884772098647,1.6892966427232916,2.8828544690773144,1.870437109172483
2021-01-31,1.7460361550339798,5.987756824819091,6.5635116256323816,0.8679370803226648,2.7249780866776065,3.6550238268654733,3.142702089107584,3.6861125869205624,4.94818426776142,7.414907604664739,1.930989124945324,1.5678293390152507,1.5597704722978563,1.7344284863664847,2.640986585311962,1.6824668622424603,2.8408655221882024,1.8461693189536295
2021-02-28,1.7423676336357863,6.162011483811216,6.616148405265892,0.8800874601714186,2.7385909054219297,3.7395858083185884,3.2523949009487603,3.8816396001498354,4.776779410993325,7.433370864976101,1.9628074493613752,1.594690451291063,1.566959943939034,1.774581582425079,2.6466351543440334,1.7189223600710988,2.8555646152832947,1.8507663155086838
2021-03-31,1.8297427803112933,6.493923291613773,6.74743836230629,0.8988724159928104,2.9532355052280246,4.021055273204743,3.4688106311111646,4.127852856863954,5.148108846103373,7.967777131113577,2.0555094236946005,1.6723962179327567,1.6557217060387486,1.873522506523439,2.799576406126243,1.8161060858770357,2.985401062976644,1.9838231929509462
2021-04-30,1.778903192373772,6.321076686498962,7.053849278222174,0.932663698220221,3.041295645580578,4.088815627163794,3.6969613191904607,4.345825020870634,5.342715346216554,8.122885196343544,2.180803321246157,1.7455712971771185,1.7142164946412477,1.9184415984598053,2.8950126093797772,1.8590353413669716,3.077943958371398,2.050509791035702
2021-05-31,1.782933967491916,6.3962123409454765,7.101485677081497,0.9535987038922752,3.092993085908203,4.200097183558828,3.796088716888665,4.506754410147888,5.487505896273514,8.411294582469345,2.200198894399905,1.7685269632133411,1.7395940859784522,1.9655190264705034,2.938599949854651,1.9052565331859435,3.16080338923963,2.1244139866942198
2021-06-30,1.8078695122397597,6.495393556651444,7.061342464469189,0.9766000756462797,3.0828775266068256,4.274328166665453,3.778091621017108,4.579778040827339,5.633743447429965,8.746718678923575,2.164792812977247,1.76755587177289,1.7427480921310476,2.0024813824484515,2.948512381468899,1.9429701382843747,3.174511018999388,2.1867484708137837
2021-07-31,1.7718734873608175,6.348197120395144,7.017970855692973,0.9856771771521748,3.0892624385924083,4.311702207621488,3.817369708670305,4.6579504031137065,5.765597343003309,8.949860129135583,2.1805241011248517,1.7818678526175402,1.7477107694226515,2.0170887226126775,2.9583375303206085,1.958548807948636,3.2075141154215787,2.2312625374692043
2021-08-31,1.8224244555083609,6.550710388255853,7.216190180004186,1.0127002383964168,3.1598497176333624,4.420234142933629,3.831557232503031,4.686078923244055,5.845865348165523,9.177821896289869,2.2180751730835553,1.821069255325549,1.7810579710278054,2.063481125909258,3.0148606738197374,2.0042276983683753,3.2194350679174795,2.269355992855831
2021-09-30,1.8496914211935849,6.823874297754396,7.218150876396392,0.9994287950678539,3.006764749038618,4.277522269606446,3.6742410714967018,4.569408906512654,5.517945039716852,8.687702324055028,2.1779718304119116,1.792437904934057,1.7369928291168468,2.02987623956798,2.9399385876781516,1.968978985104759,3.068074157832301,2.17940821362706
2021-10-31,1.8116235640470535,6.737840565132316,7.142059908939875,1.0033515173206224,3.0152895808627944,4.366587840394904,3.8293879172505583,4.84454260386046,5.723067088983869,9.024196707396706,2.16545504291869,1.8134596132912562,1.7501259818690802,2.0714248753586175,2.9625399238100334,2.009497950356913,3.191446285310199,2.283587640767424
2021-11-30,1.7476181994719566,6.496059941023855,6.958324701001816,0.9986479661900655,2.896217010792122,4.247677304877298,3.7806032770896563,4.842208237089697,5.668028159735332,8.959698571022235,2.101628378034419,1.781269433366029,1.705679402356894,2.0392544231563132,2.888407160523763,1.9784807133884799,3.154381076240827,2.274714383208742
2021-12-31,1.7851097791083912,6.696150349797499,7.176081176297312,1.0267429196024411,3.011865833055275,4.421318620691858,3.9568395290636325,5.072523200377508,6.020223963608226,9.522903865327182,2.2302039751191174,1.8565477288887087,1.7803343027824412,2.125072653925883,3.016335154033842,2.0635318710559463,3.323522479966142,2.3998289072899435
2022-01-31,1.6879741822584196,6.362851586162901,6.707608895356466,0.9616641121539551,2.9149469020086363,4.277664824221398,3.818549620597277,4.89365730877535,5.639811403358675,8.987473165606225,2.2149599614352096,1.8459751239235533,1.7041212172892852,2.03906683872106,2.884768956799286,1.978882938969023,3.165020327367689,2.2885841044121085
2022-02-28,1.6322863633386948,6.335745139519278,7.010472480166876,0.9780602431813212,2.6649918044570695,4.046144955516158,3.5280655579151814,4.6761570613094,5.497714382063706,8.852734607870582,2.134760663648108,1.8280393193372806,1.6441749700749366,2.001518564464915,2.7839401033728297,1.9439841382644472,3.005936778192879,2.2232508652206637
2022-03-31,1.597359665041739,6.600058602288868,7.49649484238796,1.0482030713991124,2.5820684791055273,4.0117195624706685,3.475869871304328,4.712692687659611,5.511135318105837,9.051604997552142,2.1278457781643536,1.852219685920121,1.64450995054693,2.0510330773371437,2.7820327924572,1.9926285428807613,2.9834961770915482,2.2581701283524973
2022-04-30,1.5315902325617472,6.472129509103284,7.1461758267542175,1.0471726047676935,2.4769080141293864,3.9522018883232723,3.3392523937140064,4.649480038146211,5.33429348215024,9.129845835099436,2.046880869773339,1.8512716499818498,1.5792571891413263,2.0371943112262034,2.672714592306415,1.980657358064052,2.87671006357947,2.254735369634184
2022-05-31,1.478482798801967,6.515340097879691,6.8776778560003855,1.0119484639852754,2.5215413754025517,4.041281298135629,3.323609078167232,4.648711569641792,5.1954702506486665,8.844597884041626,2.0338980416569328,1.855810098427979,1.5552316191503632,2.025861062781916,2.629292960297768,1.9676144093130292,2.8129522808962353,2.216859370991009
2022-06-30,1.4245113720260933,6.438223262605844,6.0814821690363665,0.9203299007441593,2.1367184943379454,3.599963446186213,2.9770641669649427,4.365809745144032,4.790733039219332,8.213956859075344,1.8718180220596266,1.7584236237460091,1.408328877467079,1.8920832155463836,2.3901672176836484,1.8394717617009073,2.537690690378718,2.058791985197204
2022-07-31,1.4952580634481638,6.729905260478052,6.577434604343074,0.9820331256944016,2.2437205958869813,3.8192127834001104,3.2756264010049185,4.850907571863189,5.093518212219381,8.689156392951668,1.9472518787137552,1.8316160884367674,1.4987159791219262,2.013126761153191,2.5406551223126312,1.9548400875170675,2.7409078795552873,2.225278982741678
2022-08-31,1.4288308788496464,6.86299463606872,6.3945600860472105,0.9973084214894721,2.070539174854788,3.6422598989418247,3.049124074269172,4.665141333872981,4.853810382804345,8.49713016661719,1.7983517516174734,1.7974886985236516,1.4132668315879993,1.9829202042868161,2.397019651925569,1.9266656604934083,2.612318745312449,2.1612813627976495
2022-09-30,1.318570078675778,6.572218394034619,5.726689208902145,0.9399602294096031,1.8894643860828506,3.3691000252085983,2.8470995761251476,4.41415223642115,4.409761808535867,7.982398449422195,1.6892363350100508,1.6896299442968152,1.2984432716465648,1.8674969399304813,2.203031863987481,1.8150382276099868,2.3830856508275295,2.0381100069481914
2022-10-31,1.4288477020461545,6.979288624394301,6.246125381378026,0.9929486699172998,2.1058673277853868,3.663018001670197,3.1485095981728386,4.760988011971874,4.740577728163929,8.4228927176803,1.801204954758775,1.7438193369909172,1.414445821540642,1.9830884465092975,2.3962782745749,1.924937329485813,2.5734233303825533,2.176926540782492
2022-11-30,1.5463630716986214,7.252588881898491,6.804859899698725,1.0615794748248524,2.3777635722207737,4.020951791381472,3.5446773604112147,5.210563143918347,5.1327751990782335,8.900083140999742,2.0003893066226923,1.8711545749916607,1.5605945010007034,2.1252416159887524,2.6396904055268084,2.059791251710436,2.7928992157931405,2.344563268775349
2022-12-31,1.5260032504914303,7.015385037871236,6.779947778480452,1.0296331866039166,2.3341212072476942,3.9107007509093448,3.470566832311989,5.054390491950449,5.014768064692136,8.737502723024487,1.9798350119028656,1.8487820156201937,1.5373533030872693,2.07196373477651,2.599904833578007,2.009126217877325,2.749062440544013,2.286558359128943
2023-01-31,1.5568873530374727,7.398659808086665,7.139287549745841,1.0979636958530072,2.5393775205282387,4.313211413057075,3.787207386686579,5.5912887508638995,5.300140256669199,9.358839106307839,2.0391263172170078,1.931930239303714,1.624281962721051,2.2260601746191133,2.74001024370424,2.1547027680644915,2.9330385808730566,2.49498719825347
2023-02-28,1.5645673064811723,7.581500822836344,6.744061590635086,1.0767252501259919,2.578874014782187,4.408475689127671,3.8500901952583115,5.7206544841683415,5.222805623581415,9.330212425619385,2.089236992677997,1.9744161591268747,1.62203902810866,2.2518548411572357,2.737285590220662,2.1792916956159547,2.8853207242564642,2.524442066407008
2023-03-31,1.5926328052810206,7.824636417036056,6.729702493032664,1.0769479076387722,2.676184923907132,4.500733957618456,3.994413240124849,5.838953202805801,5.518026531562878,9.690450804613954,2.078872331301157,1.9172149697458194,1.6605875722361643,2.283201324571537,2.803418612889099,2.209639660194172,2.9733824202537944,2.576645579581404
